
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 438r 1.9652221e+03 9.98e-01 3.55e+02  -4.7 1.73e+06    -  1.00e+00 5.83e-03f  6
 439r 1.9697388e+03 9.98e-01 3.52e+02  -4.7 2.78e+06    -  4.43e-01 6.39e-03f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440r 1.9746632e+03 9.98e-01 3.50e+02  -4.7 2.77e+06    -  1.00e+00 7.01e-03f  7
 441r 1.9796594e+03 9.98e-01 3.47e+02  -4.7 2.76e+06    -  4.58e-01 7.16e-03f  7
 442r 1.9845040e+03 9.98e-01 3.45e+02  -4.7 2.75e+06    -  1.00e+00 7.00e-03f  7
 443r 1.9891630e+03 9.98e-01 3.43e+02  -4.7 2.73e+06    -  4.75e-01 6.78e-03f  7
 444r 1.9937340e+03 9.98e-01 3.40e+02  -4.7 2.72e+06    -  1.00e+00 6.69e-03f  7
 445r 2.0027739e+03 9.98e-01 3.36e+02  -4.7 2.71e+06    -  4.91e-01 1.33e-02f  6
 446r 2.0072321e+03 9.98e-01 3.34e+02  -4.7 2.68e+06    -  1.00e+00 6.66e-03f  7
 447r 2.0119128e+03 9.98e-01 3.31e+02  -4.7 2.67e+06    -  5.16e-01 7.04e-03f  7
 448r 2.3226723e+03 9.98e-01 1.75e+02  -4.7 2.66e+06    -  1.00e+00 4.71e-01w  1
 449r 2.3870715e+03 9.98e-01 1.43e+02  -4.7 1.71e+06    -  8.50e-01 1.85e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450r 2.3946663e+03 9.98e-01 1.39e+02  -4.7 1.44e+06    -  1.00e+00 2.68e-02w  1
 451r 2.0167684e+03 9.98e-01 3.29e+02  -4.7 1.40e+06    -  1.00e+00 7.36e-03f  6
 452r 2.0215077e+03 9.98e-01 3.26e+02  -4.7 2.65e+06    -  5.34e-01 7.24e-03f  7
 453r 2.0262234e+03 9.98e-01 3.24e+02  -4.7 2.63e+06    -  1.00e+00 7.25e-03f  7
 454r 2.0311494e+03 9.98e-01 3.22e+02  -4.7 2.62e+06    -  5.52e-01 7.63e-03f  7
 455r 2.0364029e+03 9.98e-01 3.19e+02  -4.7 2.61e+06    -  1.00e+00 8.20e-03f  7
 456r 2.0417991e+03 9.98e-01 3.16e+02  -4.7 2.59e+06    -  5.72e-01 8.50e-03f  7
 457r 2.0471295e+03 9.98e-01 3.14e+02  -4.7 2.58e+06    -  1.00e+00 8.47e-03f  7
 458r 2.0524571e+03 9.98e-01 3.11e+02  -4.7 2.56e+06    -  5.94e-01 8.53e-03f  7
 459r 2.0578165e+03 9.98e-01 3.08e+02  -4.7 2.54e+06    -  1.00e+00 8.66e-03f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460r 2.0633898e+03 9.98e-01 3.05e+02  -4.7 2.53e+06    -  6.17e-01 9.08e-03f  7
 461r 2.4344574e+03 9.98e-01 1.19e+02  -4.7 2.51e+06    -  1.00e+00 6.10e-01w  1
 462r 2.4642361e+03 9.98e-01 1.04e+02  -4.7 1.29e+06    -  1.00e+00 1.26e-01w  1
 463r 2.5273086e+03 9.98e-01 7.22e+01  -4.7 1.14e+06    -  1.00e+00 3.06e-01w  1
 464r 2.0691878e+03 9.98e-01 3.02e+02  -4.7 8.14e+05    -  1.00e+00 9.54e-03f  6
 465r 2.0752457e+03 9.98e-01 2.99e+02  -4.7 2.50e+06    -  6.41e-01 1.01e-02f  7
 466r 2.0812707e+03 9.98e-01 2.96e+02  -4.7 2.48e+06    -  1.00e+00 1.01e-02f  7
 467r 2.0873355e+03 9.98e-01 2.93e+02  -4.7 2.46e+06    -  6.68e-01 1.03e-02f  7
 468r 2.0934430e+03 9.98e-01 2.90e+02  -4.7 2.44e+06    -  1.00e+00 1.05e-02f  7
 469r 2.0997193e+03 9.98e-01 2.87e+02  -4.7 2.42e+06    -  6.97e-01 1.09e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470r 2.1061439e+03 9.98e-01 2.84e+02  -4.7 2.40e+06    -  1.00e+00 1.12e-02f  7
 471r 2.1127893e+03 9.98e-01 2.81e+02  -4.7 2.38e+06    -  7.28e-01 1.18e-02f  7
 472r 2.1193950e+03 9.98e-01 2.77e+02  -4.7 2.36e+06    -  1.00e+00 1.18e-02f  7
 473r 2.1259746e+03 9.98e-01 2.74e+02  -4.7 2.34e+06    -  7.61e-01 1.19e-02f  7
 474r 2.5400891e+03 9.98e-01 6.58e+01  -4.7 2.32e+06    -  1.00e+00 7.60e-01w  1
 475r 2.5644883e+03 9.98e-01 5.35e+01  -4.7 8.34e+05    -  1.00e+00 1.87e-01w  1
 476r 2.5848426e+03 2.68e+03 4.32e+01  -4.7 6.85e+05    -  1.00e+00 1.92e-01w  1
 477r 2.1324451e+03 9.98e-01 2.71e+02  -4.7 5.61e+05    -  1.00e+00 1.19e-02f  6
 478r 2.1388087e+03 9.98e-01 2.68e+02  -4.7 2.30e+06    -  7.96e-01 1.18e-02f  7
 479r 2.1450726e+03 9.98e-01 2.64e+02  -4.7 2.28e+06    -  1.00e+00 1.18e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480r 2.1512420e+03 9.98e-01 2.61e+02  -4.7 2.26e+06    -  8.32e-01 1.17e-02f  7
 481r 2.1573215e+03 9.98e-01 2.58e+02  -4.7 2.24e+06    -  1.00e+00 1.17e-02f  7
 482r 2.1633179e+03 9.98e-01 2.55e+02  -4.7 2.22e+06    -  8.68e-01 1.17e-02f  7
 483r 2.1692356e+03 9.98e-01 2.52e+02  -4.7 2.20e+06    -  1.00e+00 1.17e-02f  7
 484r 2.1750842e+03 9.98e-01 2.49e+02  -4.7 2.18e+06    -  9.05e-01 1.17e-02f  7
 485r 2.1808702e+03 9.98e-01 2.46e+02  -4.7 2.16e+06    -  1.00e+00 1.17e-02f  7
 486r 2.1866076e+03 9.98e-01 2.44e+02  -4.7 2.14e+06    -  9.43e-01 1.17e-02f  7
 487r 2.5514113e+03 9.98e-01 6.01e+01  -4.7 2.12e+06    -  1.00e+00 7.53e-01w  1
 488r 2.5785609e+03 2.83e+03 4.64e+01  -4.7 7.41e+05    -  1.00e+00 2.28e-01w  1
 489r 2.6040937e+03 1.86e+03 3.36e+01  -4.7 5.82e+05    -  1.00e+00 2.75e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490r 2.1980077e+03 9.98e-01 2.38e+02  -4.7 4.26e+05    -  1.00e+00 2.35e-02f  5
 491r 2.2036017e+03 9.98e-01 2.35e+02  -4.7 2.08e+06    -  9.89e-01 1.18e-02f  7
 492r 2.2092000e+03 9.98e-01 2.32e+02  -4.7 2.06e+06    -  1.00e+00 1.20e-02f  7
 493r 2.2148263e+03 9.98e-01 2.29e+02  -4.7 2.04e+06    -  1.00e+00 1.22e-02f  7
 494r 2.2205037e+03 9.98e-01 2.26e+02  -4.7 2.02e+06    -  1.00e+00 1.24e-02f  7
 495r 2.2320014e+03 9.98e-01 2.21e+02  -4.7 2.00e+06    -  1.00e+00 2.55e-02f  6
 496r 2.2376699e+03 9.98e-01 2.18e+02  -4.7 1.96e+06    -  1.00e+00 1.29e-02f  7
 497r 2.2433021e+03 9.98e-01 2.15e+02  -4.7 1.94e+06    -  1.00e+00 1.30e-02f  7
 498r 2.2545119e+03 9.98e-01 2.09e+02  -4.7 1.92e+06    -  1.00e+00 2.62e-02f  6
 499r 2.2599386e+03 9.98e-01 2.07e+02  -4.7 1.88e+06    -  1.00e+00 1.30e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500r 2.6013293e+03 3.51e+03 3.50e+01  -4.7 1.86e+06    -  1.00e+00 8.31e-01w  1
 501r 2.6183066e+03 2.51e+03 2.65e+01  -4.7 4.81e+05    -  1.00e+00 2.43e-01w  1
 502r 2.6361587e+03 1.63e+03 1.75e+01  -4.7 3.66e+05    -  1.00e+00 3.37e-01w  1
 503r 2.2652728e+03 9.98e-01 2.04e+02  -4.7 2.44e+05    -  1.00e+00 1.30e-02f  6
 504r 2.2758033e+03 9.98e-01 1.99e+02  -4.7 1.84e+06    -  1.00e+00 2.60e-02f  6
 505r 2.2859170e+03 9.98e-01 1.94e+02  -4.7 1.80e+06    -  1.00e+00 2.56e-02f  6
 506r 2.2908245e+03 9.98e-01 1.91e+02  -4.7 1.76e+06    -  1.00e+00 1.27e-02f  7
 507r 2.3007319e+03 9.98e-01 1.86e+02  -4.7 1.75e+06    -  1.00e+00 2.61e-02f  6
 508r 2.3104761e+03 9.98e-01 1.81e+02  -4.7 1.71e+06    -  1.00e+00 2.63e-02f  6
 509r 2.3201284e+03 9.98e-01 1.76e+02  -4.7 1.67e+06    -  1.00e+00 2.68e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510r 2.3297161e+03 9.98e-01 1.72e+02  -4.7 1.63e+06    -  1.00e+00 2.73e-02f  6
 511r 2.3391170e+03 9.98e-01 1.67e+02  -4.7 1.59e+06    -  1.00e+00 2.75e-02f  6
 512r 2.3483292e+03 9.98e-01 1.62e+02  -4.7 1.56e+06    -  1.00e+00 2.78e-02f  6
 513r 2.6348791e+03 1.26e+03 1.82e+01  -4.7 1.52e+06    -  1.00e+00 8.88e-01w  1
 514r 2.6437872e+03 1.05e+03 1.37e+01  -4.7 2.74e+05    -  1.00e+00 2.45e-01w  1
 515r 2.6522909e+03 7.04e+02 9.48e+00  -4.7 2.07e+05    -  1.00e+00 3.10e-01w  1
 516r 2.3572839e+03 9.98e-01 1.58e+02  -4.7 1.44e+05    -  1.00e+00 2.77e-02f  5
 517r 2.3659930e+03 9.98e-01 1.53e+02  -4.7 1.48e+06    -  1.00e+00 2.78e-02f  6
 518r 2.3744683e+03 9.98e-01 1.49e+02  -4.7 1.45e+06    -  1.00e+00 2.78e-02f  6
 519r 2.3909749e+03 9.98e-01 1.41e+02  -4.7 1.41e+06    -  1.00e+00 5.56e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520r 2.3987612e+03 9.98e-01 1.37e+02  -4.7 1.34e+06    -  1.00e+00 2.78e-02f  6
 521r 2.4139548e+03 9.98e-01 1.29e+02  -4.7 1.31e+06    -  1.00e+00 5.58e-02f  5
 522r 2.4282555e+03 9.98e-01 1.22e+02  -4.7 1.25e+06    -  1.00e+00 5.56e-02f  5
 523r 2.4416851e+03 9.98e-01 1.15e+02  -4.7 1.18e+06    -  1.00e+00 5.53e-02f  5
 524r 2.4543055e+03 9.98e-01 1.09e+02  -4.7 1.12e+06    -  1.00e+00 5.50e-02f  5
 525r 2.4661756e+03 9.98e-01 1.03e+02  -4.7 1.07e+06    -  1.00e+00 5.47e-02f  5
 526r 2.6449908e+03 9.98e-01 1.32e+01  -4.7 1.01e+06    -  1.00e+00 8.72e-01w  1
 527r 2.6525431e+03 9.98e-01 9.37e+00  -4.7 1.71e+05    -  1.00e+00 2.88e-01w  1
 528r 2.6653089e+03 9.98e-01 2.97e+00  -4.7 1.22e+05    -  1.00e+00 6.83e-01w  1
 529r 2.6712132e+03 9.98e-01 1.03e-02  -4.7 3.91e+04    -  1.00e+00 9.97e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530r 2.6712337e+03 9.98e-01 1.95e-10  -4.7 1.70e+02    -  1.00e+00 1.00e+00h  1
 531r 2.6712337e+03 9.98e-01 1.95e-10  -4.7 1.61e-01    -  1.00e+00 1.00e+00h  1
 532r 2.6733392e+03 9.98e-01 1.04e+00  -7.1 2.38e+04    -  4.18e-01 9.94e-01f  1
 533r 2.6747045e+03 9.98e-01 1.00e+01  -7.1 9.77e+07    -  2.71e-02 7.50e-05f  1
 534r 2.6838714e+03 9.98e-01 2.01e+01  -7.1 9.76e+07    -  2.80e-02 5.05e-04f  1
 535r 2.7026610e+03 9.98e-01 3.09e+01  -7.1 9.75e+07    -  3.15e-02 1.04e-03f  1
 536r 2.7249347e+03 9.98e-01 4.38e+01  -7.1 9.70e+07    -  3.80e-02 1.24e-03f  1
 537r 2.7432749e+03 9.98e-01 5.78e+01  -7.1 9.61e+07    -  4.20e-02 1.04e-03f  1
 538r 2.7610610e+03 9.98e-01 7.22e+01  -7.1 9.59e+07    -  4.43e-02 1.02e-03f  1
 539r 2.7765317e+03 9.98e-01 7.24e+01  -7.1 9.57e+07    -  1.73e-03 8.94e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540r 2.7951253e+03 9.98e-01 7.20e+01  -7.1 9.66e+07    -  5.80e-06 1.07e-03f  1
 541r 2.7971294e+03 9.98e-01 7.23e+01  -7.1 9.76e+07    -  1.03e-03 1.15e-04f  1
 542r 2.8011391e+03 9.98e-01 7.23e+01  -7.1 9.77e+07    -  3.66e-04 2.31e-04f  1
 543r 2.8039793e+03 9.98e-01 7.23e+01  -7.1 9.94e+07    -  4.93e-06 1.61e-04f  1
 544r 2.8096391e+03 9.98e-01 7.28e+01  -7.1 9.94e+07    -  2.13e-03 3.20e-04f  1
 545r 2.8149083e+03 9.98e-01 7.29e+01  -7.1 9.89e+07    -  5.21e-04 3.00e-04f  1
 546r 2.8162720e+03 9.98e-01 7.52e+01  -7.1 9.89e+07    -  7.12e-03 7.77e-05f  1
 547r 2.8220599e+03 9.98e-01 7.54e+01  -7.1 9.83e+07    -  9.66e-04 3.32e-04f  1
 548r 2.8264350e+03 9.98e-01 7.67e+01  -7.1 9.83e+07    -  4.22e-03 2.52e-04f  1
 549r 2.8391376e+03 9.98e-01 7.71e+01  -7.1 9.81e+07    -  2.01e-03 7.33e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550r 2.8437034e+03 9.98e-01 7.92e+01  -7.1 9.85e+07    -  6.61e-03 2.64e-04f  1
 551r 2.8568085e+03 9.98e-01 7.92e+01  -7.1 9.81e+07    -  1.06e-03 7.62e-04f  1
 552r 2.8620895e+03 9.98e-01 7.91e+01  -7.1 1.01e+08    -  4.12e-06 2.98e-04f  1
 553r 2.8642042e+03 9.98e-01 7.96e+01  -7.1 1.02e+08    -  1.51e-03 1.19e-04f  1
 554r 2.8714587e+03 9.98e-01 7.95e+01  -7.1 1.02e+08    -  4.45e-04 4.08e-04f  1
 555r 2.8731160e+03 9.98e-01 8.10e+01  -7.1 1.02e+08    -  4.57e-03 9.33e-05f  1
 556r 2.8850834e+03 9.98e-01 8.11e+01  -7.1 1.02e+08    -  1.05e-03 6.75e-04f  1
 557r 2.8934915e+03 9.98e-01 8.17e+01  -7.1 1.02e+08    -  2.36e-03 4.76e-04f  1
 558r 2.9002352e+03 9.98e-01 8.16e+01  -7.1 1.04e+08    -  2.26e-05 3.77e-04f  1
 559r 2.9013413e+03 9.98e-01 8.16e+01  -7.1 1.08e+08    -  1.52e-04 5.97e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560r 2.9033399e+03 9.98e-01 8.18e+01  -7.1 1.08e+08    -  6.35e-04 1.08e-04f  1
 561r 2.9070268e+03 9.98e-01 8.18e+01  -7.1 1.08e+08    -  3.79e-04 2.00e-04f  1
 562r 2.9136039e+03 9.98e-01 8.23e+01  -7.1 1.08e+08    -  1.76e-03 3.56e-04f  1
 563r 2.9177624e+03 9.98e-01 8.25e+01  -7.1 1.07e+08    -  1.13e-03 2.26e-04f  1
 564r 2.9197807e+03 9.98e-01 8.38e+01  -7.1 1.07e+08    -  3.93e-03 1.10e-04f  1
 565r 2.9287087e+03 9.98e-01 8.39e+01  -7.1 1.07e+08    -  6.67e-04 4.89e-04f  1
 566r 2.9380421e+03 9.98e-01 8.37e+01  -7.1 1.18e+08    -  1.82e-05 4.65e-04f  1
 567r 2.9380420e+03 1.00e+00 7.70e+01  -7.1 3.71e+03  -4.0 1.27e-05 6.51e-04h  1
 568r 2.9380418e+03 1.02e+00 8.05e+01  -7.1 3.56e+03  -4.5 3.71e-04 1.98e-03h  1
 569r 2.9380417e+03 1.02e+00 1.02e+02  -7.1 3.67e+03  -3.1 2.51e-07 1.24e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570r 2.9380417e+03 1.02e+00 1.56e+02  -7.1 3.65e+03  -2.7 5.99e-06 5.75e-05h  1
 571r 2.9380417e+03 1.02e+00 2.14e+02  -7.1 3.61e+03  -2.3 4.08e-06 2.49e-05h  1
 572r 2.9380417e+03 1.02e+00 3.02e+02  -7.1 3.56e+03  -2.8 1.81e-06 9.45e-05h  1
 573r 2.9380417e+03 1.02e+00 3.69e+02  -7.1 3.56e+03  -2.3 1.19e-05 3.83e-05h  1
 574r 2.9380417e+03 1.02e+00 4.71e+02  -7.1 3.54e+03  -2.8 5.43e-05 1.73e-04h  1
 575r 2.9380416e+03 1.03e+00 6.36e+02  -7.1 3.48e+03  -3.3 1.42e-04 7.22e-04h  1
 576r 2.9380414e+03 1.04e+00 8.10e+02  -7.1 3.42e+03  -3.8 2.24e-04 2.07e-03h  1
 577r 2.9380413e+03 1.04e+00 7.59e+02  -7.1 3.47e+03  -3.4 1.04e-03 8.38e-04h  1
 578r 2.9380412e+03 1.04e+00 1.38e+03  -7.1 3.47e+03  -2.9 1.71e-05 9.41e-04h  1
 579r 2.9380408e+03 1.06e+00 2.04e+03  -7.1 3.39e+03  -3.4 2.84e-04 3.20e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580r 2.9380404e+03 1.07e+00 2.28e+03  -7.1 3.21e+03  -3.9 1.75e-04 3.46e-03h  1
 581r 2.9380403e+03 1.07e+00 1.93e+03  -7.1 3.26e+03  -3.5 2.79e-03 1.04e-03h  1
 582r 2.9380393e+03 1.10e+00 2.51e+03  -7.1 3.08e+03  -3.9 1.37e-07 1.06e-02h  1
 583r 2.9380390e+03 1.11e+00 2.86e+03  -7.1 3.06e+03  -3.5 1.33e-04 2.27e-03h  1
 584r 2.9380384e+03 1.12e+00 3.16e+03  -7.1 3.00e+03  -4.0 2.42e-04 6.17e-03h  1
 585r 2.9380381e+03 1.13e+00 3.54e+03  -7.1 3.00e+03  -3.6 8.15e-04 3.61e-03h  1
 586r 2.9380378e+03 1.14e+00 3.67e+03  -7.1 2.95e+03  -4.0 9.31e-05 3.29e-03h  1
 587r 2.9380378e+03 1.14e+00 3.63e+03  -7.1 2.96e+03  -3.6 5.75e-04 1.32e-04h  1
 588r 2.9380362e+03 1.17e+00 3.87e+03  -7.1 2.89e+03  -4.1 6.87e-05 1.69e-02h  1
 589r 2.9380361e+03 1.17e+00 3.86e+03  -7.1 2.83e+03  -3.7 1.03e-03 7.66e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590r 2.9380360e+03 1.17e+00 3.88e+03  -7.1 2.77e+03  -3.2 2.22e-04 9.00e-04h  1
 591r 2.9380349e+03 1.19e+00 4.65e+03  -7.1 2.75e+03  -3.7 4.40e-04 1.15e-02h  1
 592r 2.9380348e+03 1.19e+00 4.91e+03  -7.1 2.68e+03  -3.3 8.48e-05 1.31e-03h  1
 593r 2.9380347e+03 1.19e+00 5.14e+03  -7.1 2.62e+03  -2.9 4.57e-04 8.84e-04h  1
 594r 2.9380347e+03 1.19e+00 5.69e+03  -7.1 2.36e+03  -2.4 9.77e-05 4.93e-04h  1
 595r 2.9380344e+03 1.20e+00 6.44e+03  -7.1 2.31e+03  -2.9 2.18e-04 1.91e-03h  1
 596r 2.9380334e+03 1.21e+00 7.59e+03  -7.1 2.18e+03  -3.4 4.79e-05 8.63e-03h  1
 597r 2.9380325e+03 1.22e+00 7.79e+03  -7.1 2.07e+03  -3.9 1.88e-03 7.75e-03h  1
 598r 2.9380320e+03 1.22e+00 8.01e+03  -7.1 1.80e+03  -3.4 8.43e-04 3.62e-03h  1
 599r 2.9380318e+03 1.22e+00 8.00e+03  -7.1 1.54e+03  -3.9 3.20e-04 1.57e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600r 2.9380317e+03 1.22e+00 7.99e+03  -7.1 1.47e+03  -3.5 2.32e-03 1.10e-03h  1
 601r 2.9380299e+03 1.24e+00 7.88e+03  -7.1 1.64e+03  -4.0 7.48e-07 1.41e-02h  1
 602r 2.9380292e+03 1.25e+00 7.84e+03  -7.1 1.54e+03  -3.5 2.82e-03 4.39e-03h  1
 603r 2.9380288e+03 1.25e+00 7.82e+03  -7.1 1.47e+03  -3.1 2.30e-04 2.74e-03h  1
 604r 2.9380282e+03 1.25e+00 7.79e+03  -7.1 1.49e+03  -3.6 1.79e-03 4.08e-03h  1
 605r 2.9380280e+03 1.25e+00 7.78e+03  -7.1 1.43e+03  -3.2 6.54e-04 1.21e-03h  1
 606r 2.9380257e+03 1.27e+00 7.66e+03  -7.1 1.46e+03  -3.6 4.25e-04 1.50e-02h  1
 607r 2.9380257e+03 1.27e+00 7.66e+03  -7.1 1.38e+03  -3.2 0.00e+00 3.36e-07R  5
 608r 2.9380257e+03 1.27e+00 7.66e+03  -7.1 6.63e+05  -2.8 8.76e-07 1.81e-08f  1
 609r 2.9380256e+03 1.27e+00 7.66e+03  -7.1 1.65e+06  -3.3 1.18e-08 8.54e-07f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610r 2.9380256e+03 1.27e+00 7.66e+03  -7.1 7.25e+05  -2.8 1.57e-06 2.28e-08f  1
 611r 2.9380247e+03 1.27e+00 7.66e+03  -7.1 1.82e+06  -3.3 1.76e-06 8.69e-06f  1
 612r 2.9380242e+03 1.27e+00 7.66e+03  -7.1 8.00e+05  -2.9 3.88e-06 8.65e-06f  1
 613r 2.9380219e+03 1.28e+00 7.66e+03  -7.1 1.99e+06  -3.4 1.87e-07 2.03e-05f  1
 614r 2.9380217e+03 1.28e+00 7.66e+03  -7.1 8.76e+05  -2.9 3.03e-06 2.60e-06f  1
 615r 2.9380194e+03 1.30e+00 7.66e+03  -7.1 2.17e+06  -3.4 6.07e-08 1.89e-05f  1
 616r 2.9380194e+03 1.30e+00 7.66e+03  -7.1 9.50e+05  -3.0 2.93e-06 7.72e-11f  1
 617r 2.9380186e+03 1.30e+00 7.66e+03  -7.1 2.37e+06  -3.5 1.13e-06 5.53e-06f  1
 618r 2.9380168e+03 1.30e+00 7.66e+03  -7.1 1.06e+06  -3.0 2.72e-11 2.40e-05f  1
 619r 2.9380168e+03 1.30e+00 7.66e+03  -7.1 2.59e+06  -3.5 2.48e-06 8.70e-08f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620r 2.9380146e+03 1.31e+00 7.66e+03  -7.1 1.17e+06  -3.1 3.67e-10 2.56e-05f  1
 621r 2.9380143e+03 1.31e+00 7.66e+03  -7.1 4.92e+05  -2.7 2.79e-06 7.77e-06f  1
 622r 2.9380115e+03 1.32e+00 7.66e+03  -7.1 1.30e+06  -3.1 3.21e-07 3.14e-05f  1
 623r 2.9380109e+03 1.32e+00 7.66e+03  -7.1 5.39e+05  -2.7 4.76e-06 1.33e-05f  1
 624r 2.9380076e+03 1.33e+00 7.67e+03  -7.1 1.43e+06  -3.2 1.31e-06 3.32e-05f  1
 625r 2.9380074e+03 1.33e+00 7.68e+03  -7.1 5.95e+05  -2.8 2.20e-06 4.23e-06f  1
 626r 2.9380068e+03 1.33e+00 7.66e+03  -7.1 1.58e+06  -3.3 1.34e-05 5.10e-06f  1
 627r 2.9380060e+03 1.33e+00 7.66e+03  -7.1 6.63e+05  -2.8 1.34e-10 1.54e-05f  1
 628r 2.9380060e+03 1.33e+00 7.66e+03  -7.1 1.73e+06  -3.3 1.51e-06 1.06e-08f  1
 629r 2.9380047e+03 1.33e+00 7.66e+03  -7.1 7.39e+05  -2.9 6.73e-09 2.15e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 2.9380047e+03 1.33e+00 7.66e+03  -7.1 3.05e+05  -2.5 5.02e-06 2.57e-07f  1
 631r 2.9380023e+03 1.34e+00 7.66e+03  -7.1 8.23e+05  -2.9 2.37e-07 3.54e-05f  1
 632r 2.9380021e+03 1.34e+00 7.66e+03  -7.1 3.39e+05  -2.5 6.16e-06 7.40e-06f  1
 633r 2.9380004e+03 1.34e+00 7.76e+03  -7.1 9.14e+05  -3.0 1.84e-07 2.34e-05f  1
 634r 2.9379998e+03 1.34e+00 7.77e+03  -7.1 3.75e+05  -2.6 2.08e-06 1.75e-05f  1
 635r 2.9379985e+03 1.35e+00 7.86e+03  -7.1 1.01e+06  -3.0 5.73e-06 1.58e-05f  1
 636r 2.9379975e+03 1.35e+00 8.06e+03  -7.1 4.16e+05  -2.6 4.80e-06 2.60e-05f  1
 637r 2.9379951e+03 1.35e+00 8.24e+03  -7.1 1.12e+06  -3.1 3.03e-06 2.78e-05f  1
 638r 2.9379939e+03 1.35e+00 8.26e+03  -7.1 4.57e+05  -2.7 5.28e-06 2.73e-05f  1
 639r 2.9379893e+03 1.36e+00 8.58e+03  -7.1 1.24e+06  -3.1 3.11e-06 4.55e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 2.9379889e+03 1.36e+00 8.56e+03  -7.1 5.07e+05  -2.7 9.08e-06 7.96e-06f  1
 641r 2.9379852e+03 1.37e+00 8.99e+03  -7.1 1.36e+06  -3.2 8.56e-07 3.22e-05f  1
 642r 2.9379848e+03 1.37e+00 9.00e+03  -7.1 5.64e+05  -2.8 6.25e-06 7.95e-06f  1
 643r 2.9379845e+03 1.37e+00 9.00e+03  -7.1 2.30e+05  -2.3 6.22e-06 1.26e-05f  1
 644r 2.9379837e+03 1.37e+00 9.02e+03  -7.1 6.29e+05  -2.8 5.04e-06 1.39e-05f  1
 645r 2.9379830e+03 1.37e+00 9.03e+03  -7.1 2.58e+05  -2.4 1.72e-06 2.56e-05f  1
 646r 2.9379822e+03 1.37e+00 9.03e+03  -7.1 7.00e+05  -2.9 6.59e-06 1.15e-05f  1
 647r 2.9379822e+03 1.37e+00 9.03e+03  -7.1 2.88e+05  -2.4 1.00e-05 4.18e-07f  1
 648r 2.9379819e+03 1.37e+00 9.03e+03  -7.1 7.78e+05  -2.9 1.25e-07 4.08e-06f  1
 649r 2.9379809e+03 1.37e+00 9.04e+03  -7.1 3.21e+05  -2.5 3.28e-06 2.87e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650r 2.9379797e+03 1.38e+00 9.04e+03  -7.1 8.62e+05  -3.0 1.90e-06 1.43e-05f  1
 651r 2.9379794e+03 1.38e+00 9.04e+03  -7.1 3.57e+05  -2.5 2.70e-06 6.85e-06f  1
 652r 2.9379794e+03 1.38e+00 9.04e+03  -7.1 2.42e+03  -0.3 3.36e-06 1.85e-06f  1
 653r 2.9379794e+03 1.38e+00 9.04e+03  -7.1 7.28e+03  -0.8 2.71e-08 9.49e-06f  1
 654r 2.9379794e+03 1.38e+00 9.04e+03  -7.1 2.72e+03  -0.4 3.27e-06 6.15e-06f  1
