
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 436  1.2496693e+06 3.33e+02 5.14e+00  -1.0 6.54e+04    -  1.74e-02 8.85e-03f  1
 437  1.2494808e+06 3.35e+02 5.13e+00  -1.0 6.03e+04    -  3.83e-03 4.93e-04f  1
 438  1.2439181e+06 4.03e+02 5.07e+00  -1.0 6.03e+04    -  4.10e-03 1.44e-02f  1
 439  1.2377075e+06 4.51e+02 5.01e+00  -1.0 6.01e+04    -  7.14e-04 1.59e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.2372828e+06 4.53e+02 4.97e+00  -1.0 5.81e+04    -  2.04e-02 1.13e-03f  1
 441  1.2363154e+06 4.59e+02 4.95e+00  -1.0 5.50e+04    -  4.58e-03 2.67e-03f  1
 442  1.2361137e+06 4.55e+02 4.87e+00  -1.0 6.12e+04    -  3.72e-03 7.58e-04f  1
 443  1.2357548e+06 4.48e+02 4.83e+00  -1.0 5.33e+04    -  4.98e-03 1.59e-03f  1
 444  1.2356195e+06 4.53e+02 4.80e+00  -1.0 5.30e+04    -  1.35e-02 1.80e-03f  1
 445  1.2344544e+06 5.00e+02 4.78e+00  -1.0 5.24e+04    -  7.22e-04 5.13e-03f  1
 446  1.2261036e+06 6.95e+02 4.76e+00  -1.0 5.41e+04    -  2.42e-03 2.44e-02f  1
 447  1.2247272e+06 7.12e+02 4.55e+00  -1.0 5.30e+04    -  4.19e-02 4.03e-03f  1
 448  1.2234970e+06 7.19e+02 4.50e+00  -1.0 5.21e+04    -  1.01e-02 3.81e-03f  1
 449  1.2222137e+06 7.25e+02 4.48e+00  -1.0 5.59e+04    -  4.79e-03 4.09e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.2100876e+06 8.17e+02 4.50e+00  -1.0 5.05e+04    -  8.45e-04 3.79e-02f  1
 451  1.2099436e+06 8.18e+02 4.19e+00  -1.0 4.54e+04    -  6.44e-02 4.97e-04f  1
 452  1.2077000e+06 8.12e+02 4.15e+00  -1.0 4.94e+04    -  8.06e-03 9.40e-03f  1
 453  1.2031834e+06 8.02e+02 4.13e+00  -1.0 4.82e+04    -  5.90e-03 1.91e-02f  1
 454  1.1939159e+06 8.13e+02 4.33e+00  -1.0 4.44e+04    -  7.25e-03 3.72e-02f  1
 455  1.1885590e+06 8.55e+02 4.40e+00  -1.0 4.16e+04    -  1.56e-02 2.17e-02f  1
 456  1.1870377e+06 8.66e+02 3.92e+00  -1.0 3.83e+04    -  2.71e-02 6.39e-03f  1
 457  1.1869607e+06 8.64e+02 3.91e+00  -1.0 4.33e+04    -  5.63e-03 4.13e-04f  1
 458  1.1846561e+06 8.12e+02 3.86e+00  -1.0 4.74e+04    -  1.44e-02 1.29e-02f  1
 459  1.1828271e+06 7.72e+02 3.82e+00  -1.0 4.46e+04    -  1.27e-02 1.04e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.1767447e+06 7.91e+02 4.04e+00  -1.0 3.76e+04    -  2.38e-03 2.74e-02f  1
 461  1.1685919e+06 8.24e+02 4.13e+00  -1.0 3.77e+04    -  2.84e-02 3.79e-02f  1
 462  1.1683820e+06 8.25e+02 4.00e+00  -1.0 3.38e+04    -  5.82e-03 1.05e-03f  1
 463  1.1601791e+06 8.40e+02 3.48e+00  -1.0 3.51e+04    -  5.66e-02 4.12e-02f  1
 464  1.1569443e+06 8.24e+02 3.76e+00  -1.0 3.01e+04    -  2.75e-03 1.78e-02f  1
 465  1.1550953e+06 8.15e+02 3.25e+00  -1.0 2.91e+04    -  4.56e-02 1.04e-02f  1
 466  1.1544406e+06 8.12e+02 3.02e+00  -1.0 3.07e+04    -  1.11e-01 3.95e-03f  1
 467  1.1299312e+06 6.89e+02 3.51e+00  -1.0 2.74e+04    -  2.56e-03 1.53e-01f  1
 468  1.1172423e+06 6.23e+02 4.72e+00  -1.0 2.24e+04    -  2.90e-02 9.82e-02f  1
 469  1.1130244e+06 6.00e+02 4.92e+00  -1.0 2.06e+04    -  2.07e-02 3.78e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.1128225e+06 5.99e+02 4.39e+00  -1.0 2.05e+04    -  2.54e-02 2.01e-03f  1
 471  1.1103639e+06 5.84e+02 4.24e+00  -1.0 2.08e+04    -  2.75e-02 2.54e-02f  1
 472  1.1086069e+06 5.73e+02 4.37e+00  -1.0 1.88e+04    -  7.93e-03 1.76e-02f  1
 473  1.1082722e+06 5.71e+02 2.52e+00  -1.0 1.65e+04    -  9.18e-02 3.47e-03f  1
 474  1.1011477e+06 5.28e+02 3.06e+00  -1.0 1.61e+04    -  3.75e-02 7.61e-02f  1
 475  1.1010659e+06 5.27e+02 2.53e+00  -1.0 1.68e+04    -  3.00e-02 9.81e-04f  1
 476  1.0986650e+06 5.08e+02 2.67e+00  -1.0 1.70e+04    -  2.22e-02 3.55e-02f  1
 477  1.0933012e+06 4.74e+02 3.65e+00  -1.0 1.63e+04    -  1.46e-03 6.78e-02f  1
 478  1.0926863e+06 4.70e+02 2.15e+00  -1.0 1.49e+04    -  2.06e-01 8.20e-03f  1
 479  1.0878458e+06 4.38e+02 2.00e+00  -1.0 1.36e+04    -  8.50e-03 6.85e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.0871328e+06 4.33e+02 2.28e+00  -1.0 1.26e+04    -  1.32e-01 1.11e-02f  1
 481  1.0794198e+06 3.79e+02 1.73e+00  -1.0 1.24e+04    -  2.25e-02 1.25e-01f  1
 482  1.0737954e+06 3.39e+02 1.55e+00  -1.0 1.09e+04    -  9.31e-02 1.05e-01f  1
 483  1.0721026e+06 3.27e+02 2.24e+00  -1.0 9.32e+03    -  1.96e-01 3.67e-02f  1
 484  1.0674007e+06 2.91e+02 1.33e+00  -1.0 8.57e+03    -  3.30e-02 1.09e-01f  1
 485  1.0670821e+06 2.89e+02 3.67e+00  -1.0 6.58e+03    -  2.74e-01 8.47e-03f  1
 486  1.0520770e+06 1.72e+02 1.15e+00  -1.0 6.59e+03    -  5.44e-03 4.13e-01f  1
 487  1.0487398e+06 1.44e+02 3.78e+00  -1.0 4.21e+03    -  7.96e-01 1.64e-01f  1
 488  1.0398317e+06 6.39e+01 1.89e+00  -1.0 3.15e+03    -  7.07e-01 5.61e-01f  1
 489  1.0397387e+06 6.30e+01 1.98e+00  -1.0 1.33e+03    -  2.69e-01 1.38e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.0394131e+06 5.94e+01 1.86e+00  -1.0 1.08e+04    -  5.79e-03 5.34e-02f  1
 491  1.0391223e+06 5.63e+01 1.77e+00  -1.0 2.83e+04    -  6.31e-02 4.86e-02f  1
 492  1.0345837e+06 1.38e+01 4.71e-01  -1.0 2.44e+04    -  1.13e-01 7.35e-01f  1
 493  1.0332952e+06 7.81e-01 4.38e-01  -1.0 1.94e+03    -  1.88e-01 8.09e-01f  1
 494  1.0329966e+06 9.58e-07 3.41e-03  -1.0 6.54e+01    -  1.00e+00 9.93e-01f  1
 495  1.0329400e+06 9.09e-13 1.32e-03  -1.7 4.70e+01    -  8.83e-01 1.00e+00f  1
 496  1.0329291e+06 2.27e-13 9.18e-04  -2.5 3.08e+01    -  1.00e+00 9.06e-01f  1
 497  1.0329269e+06 4.55e-13 1.58e-03  -3.8 5.22e+00    -  9.65e-01 7.30e-01f  1
 498  1.0329261e+06 4.55e-13 1.24e-08  -3.8 1.47e+00    -  1.00e+00 1.00e+00f  1
 499  1.0329260e+06 2.57e-13 1.90e-10  -5.7 1.08e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.0329260e+06 4.55e-13 9.91e-13  -8.6 1.47e-03    -  1.00e+00 1.00e+00f  1

Number of Iterations....: 500

                                   (scaled)                 (unscaled)
Objective...............:   7.2232589378744306e+05    1.0329260281160437e+06
Dual infeasibility......:   9.9123254304386691e-13    1.4174625365527299e-12
Constraint violation....:   4.5474735088646412e-13    4.5474735088646412e-13
Complementarity.........:   4.0518539872967593e-09    5.7941512018343663e-09
Overall NLP error.......:   4.0518539872967593e-09    5.7941512018343663e-09


Number of objective function evaluations             = 504
Number of objective gradient evaluations             = 360
Number of equality constraint evaluations            = 504
Number of inequality constraint evaluations          = 504
Number of equality constraint Jacobian evaluations   = 502
Number of inequality constraint Jacobian evaluations = 502
Number of Lagrangian Hessian evaluations             = 500
Total CPU secs in IPOPT (w/o function evaluations)   =      1.103
Total CPU secs in NLP function evaluations           =      0.147

EXIT: Optimal Solution Found.
Note: The following floating-point exceptions are signalling: IEEE_OVERFLOW_FLAG

************************ CUTEst statistics ************************


 Package used            :  IPOPT
 Problem                 :  SMMPSF    
 # variables             =             720
 # constraints           =             263
 # objective functions   =        0.8650000E+03
 # objective gradients   =        0.3610000E+03
 # objective Hessians    =        0.5000000E+03
 # Hessian-vector prdct  =        0.0000000E+00
 # constraints functions =        0.1008000E+04
 # constraints gradients =        0.5040000E+03
 # constraints Hessians  =        0.5000000E+03
 Exit code               =               0
 Final f                 =   0.1032926E+07
 Set up time             =            0.01 seconds
 Solve time              =            1.46 seconds


******************************************************************

System Time =       1.2100000381 s.
